970	0.1612217335982849	0.3589749710624279	0.326965864583067
980	0.16099986430655064	0.35856974874836295	0.32651291359290596
990	0.1607808219790453	0.35816950373324546	0.3261288404442141
1000	0.16056454191404923	0.3577741246963655	0.325764964980859
1010	0.16035096152872225	0.35738350389775014	0.32540547641506845
1020	0.1601400202687328	0.35699753703185383	0.3250502784751852
1030	0.1599316595232662	0.3566161230840701	0.3246992779301692
1040	0.15972582254488635	0.3562391641953291	0.3243523844647388
1050	0.15952245437250445	0.35586656553472784	0.3240095105600904
1060	0.15932150175842205	0.3554982351786538	0.3236705713817176
1070	0.15912291309931076	0.3551340839936516	0.32333548467286743
1080	0.15892663837046297	0.35477402552692244	0.32300417065301534
1090	0.1587326290632547	0.35441797590160234	0.32267655192034644
1100	0.15854083812563746	0.3540658537170425	0.3223525533599209
1110	0.1583512199054873	0.35371757995381553	0.3220321020558944
1120	0.15816373009664994	0.3533730778831865	0.3217151272078647
1130	0.15797832568752973	0.3530322729808042	0.3214015600511183
1140	0.15779496491208128	0.3526950928443803	0.3210913337805623
1150	0.15761360720306983	0.3523614671151424	0.3207843834781422
1160	0.15743421314747413	0.35203132740285215	0.3204806460435559
1170	0.15725674444367022	0.3517046072142001	0.3201800601280862
1180	0.15708116386146334	0.3513812418843934	0.3198825660713839
1190	0.15690743520281475	0.3510611685117665	0.31958810584090025
1200	0.15673552326469217	0.35074432589525456	0.3192966229742302
1210	0.1565653938034504	0.35043065447457744	0.3190080625244512
1220	0.15639701350127205	0.3501200962724063	0.31872237100643697
1230	0.15623034993406468	0.34981259484143734	0.3184394963465135
1240	0.15606537153944297	0.3495080952102762	0.31815938783343245
1250	0.15590204758726017	0.3492065438334594	0.317881996073552
1260	0.15574034815229382	0.3489078885428418	0.3176072729452564
1270	0.1555802440850338	0.3486120785037839	0.31733517155571256
1280	0.15542170698706867	0.34831906416827363	0.3170656462011722
1290	0.15526470918554797	0.3480287972326234	0.3167986523279675
1300	0.15510922370837749	0.34774123059958056	0.31653414649278006
1310	0.154955224262955	0.3474563183354434	0.3162720863295309
1320	0.15480268521150448	0.34717401563515804	0.3160124305123974
1330	0.15465158155275627	0.3468942787855781	0.3157551387231412
1340	0.154501888898483	0.3466170651297011	0.31550017162021027
1350	0.15435358345678518	0.3463423330359424	0.31524749080566333
1360	0.15420664201079892	0.346070041862665	0.31499705879872325
1370	0.15406104190231426	0.3458001519313051	0.31474883900393685
1380	0.15391676101364862	0.34553262449293254	0.3145027956871427
1390	0.15377377775033657	0.3452674217031012	0.31425889394642365
1400	0.15363207102674112	0.34500450659209664	0.3140170996885576
1410	0.15349162024856075	0.3447438430394478	0.3137773796043007
1420	0.15335240529901628	0.34448539574940634	0.31353970114346735
1430	0.1532144065247515	0.3442291302237296	0.31330403249538363
1440	0.15307760472098902	0.3439750127419681	0.31307034256381705
1450	0.15294198111863266	0.3437230103357511	0.31283860094780275
1460	0.1528075173722011	0.3434730907669291	0.31260877792177444
1470	0.1526741955463618	0.34322522250917237	0.31238084441443553
1480	0.15254199810422944	0.34297937472480466	0.3121547719909312
1490	0.15241090789614528	0.3427355172454596	0.31193053283546346
1500	0.15228090814879752	0.34249362055488114	0.3117080997323482
1510	0.15215198245392197	0.342253655769261	0.3114874460492716
1520	0.15202411475820704	0.3420155946195521	0.31126854572207013
1530	0.15189728935327212	0.3417794094342127	0.31105137323835197
1540	0.15177149086602035	0.3415450731239292	0.3108359036219713
1550	0.15164670424976023	0.3413125591648169	0.3106221124185644
1560	0.15152291477465032	0.3410818415829354	0.31040997568100964
1570	0.15140010801922424	0.34085289493959703	0.3101994699567621
1580	0.1512782698620014	0.34062569431695716	0.30999057227361315
1590	0.15115738647337792	0.3404002153039279	0.30978326012702107
1600	0.15103744430778512	0.34017643398360237	0.30957751146777135
1610	0.15091843009610645	0.33995432691923966	0.3093733046899706
1620	0.15080033083834254	0.3397338711420265	0.3091706186194284
1630	0.15068313379651516	0.33951504413889844	0.30896943250241204
1640	0.15056682648780023	0.3392978238407486	0.3087697259947122
1650	0.15045139667788276	0.33908218861101164	0.3085714791511703
1660	0.150336832374523	0.3388681172346079	0.3083746724155954
1670	0.1502231218213285	0.33865558890723496	0.30817928661062477
1680	0.15011025349172213	0.3384445832249934	0.30798530292825965
1690	0.14999821608309982	0.33823508017433523	0.3077927029205875
1700	0.14988699851117077	0.33802706012232253	0.30760146849079145
1710	0.1497765899044733	0.33782050380718515	0.3074115818844345
1720	0.1496669795990598	0.33761539232916715	0.30722302568101095
1730	0.14955815713334436	0.3374117071416503	0.307035782785754
1740	0.1494501122431077	0.3372094300425465	0.3068498364216895
1750	0.14934283485665284	0.3370085431659471	0.3066651701217932
1760	0.14923631509010626	0.33680902897402215	0.3064817677218807
1770	0.1491305432428603	0.33661087024915903	0.30629961335305284
1780	0.149025509793083	0.33641405008633307	0.3061186914347072
1790	0.14892120539347214	0.3362185518857005	0.3059389866677229
1800	0.14881762086737818	0.33602435934540753	0.3057604840278238
1810	0.1487147472043545	0.33583145645451334	0.3055831687591356
1820	0.14861257555637747	0.3356398274862418	0.3054070263679256
1830	0.148511097234032	0.3354494569918806	0.30523204261652304
1840	0.14841030370266914	0.3352603297937352	0.3050582035171526
1850	0.14831018657907435	0.3350724309791402	0.30488549532687126
1860	0.14821073762809794	0.33488574589441367	0.30471390454160235
1870	0.1481119487588492	0.33470026013897813	0.30454341789058104
1880	0.14801381202155528	0.3345159595591634	0.3043740223311974
1890	0.14791631960401927	0.33433283024419314	0.3042057050437613
1900	0.14781946382957062	0.3341508585192878	0.3040384534264666
1910	0.14772323715304936	0.3339700309408628	0.3038722550914781
1920	0.1476276321580425	0.3337903342912411	0.30370709785907873
1930	0.1475326415537772	0.333611755573811	0.30354296975344985
1940	0.1474382581734936	0.33343428200905767	0.3033798589977131
1950	0.14734447497050734	0.33325790102862596	0.30321775401112405
1960	0.1472512850156223	0.33308260027092323	0.30305664340355265
1970	0.14715868149542327	0.3329083675769142	0.3028965159714655
1980	0.14706665770933067	0.3327351909866594	0.30273736069361024
1990	0.14697520706661185	0.33256305873371245	0.30257916672893737
2000	0.1468843230848537	0.33239195924085496	0.30242192341086677
2010	0.14679399938758952	0.3322218811179824	0.30226562024363113
2020	0.14670422970111968	0.3320528131567134	0.30211024690023347
2030	0.1466150078535362	0.3318847443261002	0.301955793217931
2040	0.14652632777214686	0.331717663770489	0.30180224919405807
2050	0.14643818348049953	0.33155156080535403	0.3016496049843143
2060	0.1463505690982634	0.3313864249124997	0.3014978508988989
2070	0.14626347883750906	0.33122224573866443	0.3013469773981086
2080	0.1461769070013682	0.33105901309130703	0.301196975091527
2090	0.14609084798295252	0.33089671693395084	0.30104783473359187
2100	0.14600529626175177	0.33073534738606314	0.3008995472197738
2110	0.14592024640406864	0.33057489471727475	0.30075210358674664
2120	0.14583569305934124	0.3304153493448999	0.3006054950062529
2130	0.1457516309595815	0.3302567018328124	0.30045971278428646
2140	0.14566805491754645	0.3300989428853941	0.3003147483586138
2150	0.14558495982445802	0.32994206334803566	0.3001705932939986
2160	0.14550234064985648	0.32978605420206003	0.3000272392833727
2170	0.14542019243801604	0.32963090656273014	0.2998846781414152
2180	0.14533851030900188	0.32947661167775594	0.29974290180519736
2190	0.14525728945436256	0.3293231609220427	0.29960190233010087
2200	0.145175559950094	0.32917054579915755	0.29946167188799344
2210	0.1450713938724506	0.3290187579343851	0.299322202765688
2220	0.14500049965557638	0.32886778907678405	0.29918348736106626
2230	0.1449280845049815	0.32871763109295615	0.29904551818348263
2240	0.1448560622137004	0.3285682759680502	0.298908287848471
2250	0.14478442888038176	0.3284197158009205	0.2987717890794493
2260	0.14471318066104916	0.32827194280413724	0.29863601470162066
2270	0.144642313765348	0.3281249493000473	0.29850095764438755
2280	0.14457182445822134	0.32797872772038433	0.2983666109349974
2290	0.1445017090562953	0.3278332706026184	0.2982329677011297
2300	0.1444319639293013	0.3276885705897679	0.29810002116479795
2310	0.14436258549701758	0.3275446204264323	0.2979677646445943
2320	0.1442935702300568	0.3274014129593892	0.29783619155035757
2330	0.14422491464768641	0.3272589411327367	0.2977052953845438
2340	0.14415661531766166	0.3271171979897727	0.2975750697382005
2350	0.1440886688552393	0.3269761766669323	0.2974455082909002
2360	0.14402107192175323	0.32683587039677225	0.29731660480858024
2370	0.14395382122502187	0.3266962725019025	0.2971883531414832
2380	0.1438869135167704	0.3265573763967219	0.29706074722437364
2390	0.1438203455937777	0.32641917558382716	0.29693378107204194
2400	0.14375411429550372	0.32628166365288724	0.29680744878185406
2410	0.143688216504059	0.32614483428032254	0.2966817445284588
2420	0.14362264914374528	0.3260086812249507	0.2965566625650156
2430	0.1435574091791179	0.325873198330506	0.2964321972210126
2440	0.14349249361600092	0.32573837952049095	0.29630834289984626
2450	0.14342789949934515	0.3256042187987795	0.29618509408022137
2460	0.1433636239129134	0.32547071024842134	0.2960624453117836
2470	0.1432996639793862	0.3253378480281496	0.2959403912159945
2480	0.14323601685841858	0.325205626374339	0.29581892648458175
2490	0.14317267974696363	0.32507403959704767	0.29569804587675164
2500	0.14310964987854619	0.32494308207916595	0.2955777442208284
2510	0.1430469245218695	0.32481274827709083	0.2954580164108878
2520	0.1429845009812732	0.3246830327168883	0.29533885740560595
2530	0.14292237659564674	0.32455392999454713	0.2952202622294037
2540	0.14286054873737752	0.32442543477537616	0.2951022259688885
2550	0.1427990148127415	0.3242975417910345	0.2949847437724409
2560	0.14273777226085405	0.32417024583989595	0.2948678108507393
2570	0.1426768185527467	0.3240435417860698	0.29475142247371566
2580	0.14261615119151094	0.3239174245569145	0.29463557396998036
2590	0.14255576771165784	0.32379188914311163	0.29452026072751647
2600	0.1424956656781316	0.32366693059807294	0.2944054781907953
2610	0.14243584268602483	0.323542544035553	0.2942912218598484
2620	0.1423762963606945	0.32341872462906424	0.2941774872914395
2630	0.14231702435646112	0.3232954676123755	0.29406427009617087
2640	0.14225802435617085	0.32317276827674235	0.29395156593774635
2650	0.1421992940714615	0.32305062197004003	0.2938393705331501
2660	0.1421408312417918	0.32292902409751584	0.29372767965146196
2670	0.14208263363393525	0.3228079701195795	0.29361648911248306
2680	0.14202469904136383	0.3226874555508479	0.2935057947856674
2690	0.14196702528479044	0.3225674759593559	0.2933955925912291
2700	0.14190961021076898	0.32244802696701036	0.2932858784974554
2710	0.14185245169157357	0.32232910424717376	0.29317664852040637
2720	0.14179554762455052	0.3222107035241696	0.2930678987231087
2730	0.14173889593260333	0.32209282057278604	0.2929596252159194
2740	0.1416824945629102	0.32197545121811527	0.29285182415445327
2750	0.141626341486817	0.3218585913336932	0.2927444917392724
2760	0.14157043469929165	0.3217422368410391	0.29263762421492645
2770	0.14151477221906872	0.3216263837088639	0.2925312178705858
2780	0.1414593520879581	0.3215110279534	0.29242526903794275
2790	0.14140417237041442	0.32139616563638224	0.29231977409101195
2800	0.1413492311532746	0.32128179286479036	0.29221472944519944
2810	0.14129452654520253	0.3211679057898335	0.2921101315575014
2820	0.14124005667706788	0.32105450060725843	0.29200597692541796
2830	0.141185819700917	0.32094157355604386	0.2919022620861292
2840	0.14113181378985734	0.32082912091762134	0.29179898361606726
2850	0.1410780371377521	0.3207171390153971	0.2916961381300206
2860	0.14102448795876454	0.32060562421380606	0.2915937222815059
2870	0.14097116448747868	0.3204945729186686	0.2914917327614568
2880	0.14091806497829873	0.32038398157585546	0.29139016629770287
2890	0.14086518770512788	0.32027384667069136	0.2912890196545239
2900	0.14081253096114082	0.32016416472749126	0.2911882896319977
2910	0.14076009305850382	0.32005493230890947	0.2910879730656376
2920	0.14070787232796358	0.3199461460153675	0.2909880668262437
2930	0.14065586711896505	0.3198378024851754	0.29088856781875355
2940	0.14060407579908102	0.319729898393125	0.29078947298199487
2950	0.14055249675375736	0.31962243045026967	0.2906907792882015
2960	0.14050112838609963	0.3195153954034088	0.2905924837425063
2970	0.14044996911662105	0.3194087900345812	0.29049458338229905
2980	0.1403990173829952	0.31930261116028813	0.29039707527753394
2990	0.14034827163970434	0.3191968556318322	0.2902999565294297
3000	0.1402977303581018	0.3190915203340985	0.2902032242703093
3010	0.14024739202595043	0.3189866021852144	0.2901068756631641
3020	0.14019725514718445	0.3188820981361351	0.29001090790122624
3030	0.1401473182417218	0.31877800517018634	0.2899153182075471
3040	0.14009757984524107	0.31867432030261594	0.28982010383442125
3050	0.14004803850896252	0.3185710405801048	0.28972526206339794
3060	0.13999869279943256	0.31846816308026643	0.2896307902046409
3070	0.13994954129831227	0.3183656849117361	0.2895366855964252
3080	0.1399005826020742	0.31826360321312513	0.2894429456048421
3090	0.13985181532207752	0.3181619151528297	0.28934956762341846
3100	0.13980323808411046	0.3180606179286261	0.289256549072744
3110	0.13975484952824904	0.3179597087672715	0.28916388740010324
3120	0.13970664830867624	0.31785918492411236	0.2890715800791149
3130	0.1396586330934913	0.317759043682699	0.288979624609376
3140	0.13961080256452138	0.3176592823544069	0.28888801851594886
3150	0.1395631554171367	0.31755989827806286	0.2887967593495106
3160	0.13951569036006894	0.3174608888194043	0.2887058446855392
3170	0.13946840611523204	0.31736225137125307	0.28861527212411314
3180	0.13942130141754658	0.317263983352624	0.2885250392895977
3190	0.13937437501476657	0.31716608220854753	0.28843514383032354
3200	0.13932762566730944	0.31706854540973006	0.28834558341826994
3210	0.13928105214807313	0.31697137045221613	0.2882563557487541
3220	0.13923465324227807	0.3168745548570568	0.2881674585401247
3230	0.13918842774738166	0.3167780961699823	0.28807888953346095
3240	0.13914237447280758	0.31668199196108077	0.2879906464922759
3250	0.13909649223983223	0.3165862398244816	0.28790272720222515
3260	0.13905077988143028	0.3164908373780441	0.2878151294708196
3270	0.13900523624212321	0.31639578226305126	0.28772785112714344
3280	0.13895986017782955	0.31630107214390824	0.28764089002157583
3290	0.13891465055571806	0.31620670470784507	0.28755424402551777
3300	0.1388696062540632	0.3161126776646255	0.2874679110311231
3310	0.13882472616210254	0.31601898874625867	0.2873818889510166
3320	0.13878000917989675	0.3159256357067168	0.2872961757180449
3330	0.13873545421819167	0.3158326163216562	0.2872107692850916
3340	0.13869106019828253	0.3157399283881437	0.2871256676247128
3350	0.13864682605188042	0.31564756972438623	0.2870408687289341
3360	0.13860275072098066	0.31555553816946547	0.28695637060900514
3370	0.13855883315773337	0.3154638315830762	0.286872171295159
3380	0.13851507232431592	0.3153724478452691	0.28678826883637465
3390	0.13847146719280765	0.3152813848561966	0.2867046613001436
3400	0.138428016745066	0.31519064053586265	0.28662134677223977
3410	0.138384719972605	0.31510021282388095	0.2865383233564933
3420	0.1383415758764756	0.3150100996792303	0.28645558917456715
3430	0.1382985834671475	0.31492029908000885	0.28637314236573774
3440	0.1382557417643931	0.31483080902321303	0.2862909810866787
3450	0.138213049797173	0.3147416275244982	0.28620910351124784
3460	0.13817050660352362	0.3146527526179521	0.28612750783027724
3470	0.13812811123044588	0.31456418235587114	0.28604619225136685
3480	0.13808586273379608	0.31447591480853965	0.2859651549986807
3490	0.1380437601781784	0.314387948064012	0.28588439431274715
3500	0.13800180263683864	0.31430028022789847	0.2858039084502565
3510	0.13795998919155983	0.314212909423154	0.28572369568382283
3520	0.13791831893255949	0.31412583378987063	0.28564375430194305
3530	0.137876790958388	0.3140390514850719	0.2855640826086554
3540	0.13783540437582906	0.3139525606825118	0.28548467892340357
3550	0.13779415829976252	0.31386635957247505	0.28540554158085363
3560	0.13775305185316586	0.3137804463615816	0.28532666893071346
3570	0.13771208416695344	0.3136948192725934	0.2852480593375543
3580	0.13767125437987307	0.3136094765442241	0.28516971118063644
3590	0.13763056163842838	0.3135244164309514	0.28509162285373557
3600	0.13759000509678726	0.31343963720283247	0.2850137927649727
3610	0.13754958391669175	0.31335513714532126	0.2849362193366466
3620	0.1375092972673695	0.31327091455908945	0.284858901005068
3630	0.13746914432544605	0.31318696775984944	0.2847818362203969
3640	0.13742912427485876	0.3131032950781797	0.28470502344648163
3650	0.13738923630677163	0.3130198948593525	0.28462846116070084
3660	0.13734947961949176	0.31293676546316523	0.28455214785380634
3670	0.13730985341838647	0.31285390526377266	0.2844760820297705
3680	0.13727035691580197	0.31277131264944413	0.2844002622056333
3690	0.13723098933098318	0.31268898602255124	0.28432468691134194
3700	0.13719174988992183	0.31260692379942967	0.2842493546894906
3710	0.13715263782547554	0.3125251244100469	0.2841742640955828
3720	0.1371136523771411	0.3124435862979278	0.28409941369746244
3730	0.13707479279098306	0.3123623079200015	0.28402480207531533
3740	0.13703605831958027	0.31228128774645	0.283950427821529
3750	0.13699744822195245	0.3122005242605583	0.2838762895405561
3760	0.1369589617634871	0.3121200159585679	0.2838023858487779
3770	0.13692059821586802	0.31203976134953143	0.2837287153743709
3780	0.13688235685700428	0.31195975895516864	0.2836552767571747
3790	0.13684423697096054	0.31188000730972615	0.28358206864856217
3800	0.13680623784782084	0.31180050495962836	0.2835090897113073
3810	0.13676835878377336	0.31172125046396426	0.28343633861926315
3820	0.136730599081002	0.31164224239375826	0.28336381405785405
3830	0.13669295804752513	0.31156347933200507	0.28329151472333436
3840	0.13665543499718266	0.31148495987354907	0.2832194393228683
3850	0.13661802924957164	0.3114066826249545	0.28314758657440975
3860	0.1365807401299829	0.31132864620437684	0.2830759552065845
3870	0.1365435669693382	0.3112508492414358	0.2830045439585731
3880	0.13650650910410095	0.3111732903770903	0.28293335157999544
3890	0.1364695658761888	0.31109596826326985	0.2828623768307419
3900	0.13643273663317415	0.31101888156348956	0.28279161848083856
3910	0.13639602072790932	0.31094202895203626	0.2827210753107623
3920	0.13635941751857794	0.3108654091140366	0.28265074611079527
3930	0.13632292636863722	0.3107890207453575	0.2825806296811078
3940	0.13628654664676093	0.3107128625524909	0.2825107248316516
3950	0.13625027772678286	0.310636933252439	0.28244103038205454
3960	0.13621411898750252	0.31056123157253446	0.28237154516151686
3970	0.13617806981304725	0.3104857562503079	0.2823022680085277
3980	0.13614212959243785	0.3104105060338882	0.282233197771229
3990	0.1361062977196227	0.3103354796812478	0.28216433330706336
4000	0.13607057359344094	0.3102606759603235	0.28209567348254916
4010	0.13603495661756992	0.31018609364891103	0.28202721717328083
4020	0.13599944620042048	0.3101117315345611	0.2819589632638324
4030	0.135964041755138	0.3100375884143597	0.2818909106476637
4040	0.1359287426997509	0.3099636630949771	0.2818230582267611
4050	0.1358935484568106	0.30988995439287526	0.28175540491233503
4060	0.13585845845345756	0.30981646113365874	0.2816879496240313
4070	0.135823472121373	0.3097431821521882	0.28162069128997635
4080	0.13578858889668466	0.30967011629248314	0.2815536288467281
4090	0.13575380821993127	0.3095972624076014	0.2814867612391876
4100	0.13571912953629942	0.30952461935929904	0.2814200874202961
4110	0.13568455229519674	0.30945218601888774	0.28135360635151946
4120	0.13565007595034054	0.3093799612661442	0.2812873170024447
4130	0.13561569995971282	0.3093079439895419	0.28122121835055125
4140	0.13558142378540117	0.3092361330861612	0.2811553093812413
4150	0.13554724689384315	0.3091645274615095	0.28108958908775783
4160	0.13551316875566988	0.3090931260294371	0.28102405647079937
4170	0.13547918884552707	0.30902192771267456	0.2809587105393699
4180	0.13544530664211057	0.30895093144193136	0.2808935503098701
4190	0.1354115216280711	0.30888013615609416	0.28082857480618545
4200	0.13537783328999733	0.3088095408021439	0.2807637830596518
4210	0.13534424111868198	0.3087391443347711	0.2806991741088132
4220	0.13531074460865877	0.30866894571716674	0.28063474699967395
4230	0.13527734325830995	0.3085989439202877	0.28057050078575596
4240	0.13524403656978456	0.30852913792276887	0.28050643452753243
4250	0.135210824048929	0.30845952671093996	0.28044254729255913
4260	0.13517770520565767	0.3083901092785073	0.28037883815528697
4270	0.1351446795534143	0.3083208846270746	0.2803153061970938
4280	0.13511174660930128	0.30825185176587383	0.28025195050672247
4290	0.13507890589396268	0.30818300971135215	0.28018877017945054
4300	0.13504615693166686	0.30811435748727545	0.2801257643172922
4310	0.13501349925047237	0.3080458941243805	0.28006293202877425
4320	0.13498093238181275	0.307977618661033	0.28000027242912795
4330	0.13494845586060095	0.30790953014279693	0.2799377846405301
4340	0.13491606922503302	0.30784162762210887	0.2798754677913847
4350	0.1348837720170186	0.3077739101583694	0.27981332101650513
4360	0.13485156378183585	0.30770637681747853	0.27975134345677044
4370	0.13481944406804106	0.3076390266730173	0.2796895342598434
4380	0.1347874124274443	0.3075718588050471	0.2796278925796474
4390	0.13475546841508662	0.30750487230027657	0.2795664175761305
4400	0.13472361158960885	0.3074380662518845	0.27950510841528103
4410	0.13469184151269006	0.30737143975966946	0.2794439642689035
4420	0.13466015774919193	0.3073049919304839	0.2793829843155669
4430	0.13462855986691263	0.3072387218773123	0.2793221677394038
4440	0.1345970474372506	0.30717262871951484	0.2792615137304143
4450	0.1345656200345332	0.30710671158232705	0.27920102148407433
4460	0.13453427723612613	0.30704096959822447	0.27914069020228194
4470	0.13450301862224884	0.3069754019055143	0.2790805190925553
4480	0.13447184377646457	0.30691000764860554	0.27902050736794887
4490	0.13444075228530233	0.30684478597764847	0.2789606542468682
4500	0.134409743738163	0.3067797360494217	0.2789009589535877
4510	0.1343788177271995	0.30671485702671436	0.2788414207181502
4520	0.13434797384774322	0.30665014807805424	0.27878203877580787
4530	0.13431721169804348	0.3065856083775389	0.2787228123670017
4540	0.13428653087908854	0.30652123710546286	0.2786637407376611
4550	0.1342559309944967	0.3064570334481403	0.2786048231394722
4560	0.13422541165099183	0.30639299659732905	0.27854605882906647
4570	0.13419497245808376	0.30632912575014265	0.2784874470680614
4580	0.13416461302791988	0.3062654201096481	0.27842898712335684
4590	0.1341343329751369	0.3062018788847704	0.27837067826744216
4600	0.13410413191749407	0.30613850128964754	0.2783125197775451
4610	0.13407400947532094	0.30607528654351684	0.27825451093563747
4620	0.1340439652715094	0.30601223387151183	0.2781966510289391
4630	0.134013998931306	0.30594934250429356	0.2781389393499381
4640	0.13398411008314748	0.3058866116775666	0.2780813751957099
4650	0.13395429835776546	0.30582404063184154	0.2780239578677953
4660	0.133924563388325	0.30576162861364553	0.27796668667311625
4670	0.133894904810523	0.3056993748745358	0.27790956092338664
4680	0.13386532226290088	0.3056372786709948	0.27785257993481205
4690	0.133835815386267	0.3055753392640309	0.2777957430277592
4700	0.13380638382366533	0.3055135559208882	0.2777390495282589
4710	0.13377702722093673	0.3054519279132223	0.27768249876650636
